source_file,ein,org_name,website,phone,tax_year,address_line1,city,state,zip,full_address,person_name,person_title,person_hours_per_week,person_role_type
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",MAUREEN MCNULTY,SECRETARY- CATHEDRAL REP,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",BILL MCCOLL,TREASURER,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",MARK ALLAN,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",JAMES DEVITO,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",LAURY GRAVES,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",PHIL GREINER,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",DAN GROSS,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",LESSLIE KELLER,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",PETER GALLAGHER,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",MARK MCMAHON,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",BEN MEZA,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",JERRY RINDONE,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",RICHARD THORN ESQ,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",ALEXANDRA VINSON,DIRECTOR,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",PHYLLIS LENGYEL,CATHEDRAL REP,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",MICHAEL MCHALE,"CEO, PRESIDENT",3.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",GEORGE VIEU,CFO,1.00,form_990_section_a
202503159349303980_public.xml,200157629,ST PAUL'S VILLA INC,N/A,6192396900,2024,328 MAPLE STREET,SAN DIEGO,CA,92103,"328 MAPLE STREET, SAN DIEGO, CA, 92103",SOPHIA LUKAS,COO OF HOUSING,1.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Karen Roth,CEO,,business_officer
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Karen Roth,CEO,40.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Paige Kries,CEO,40.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Samantha Mejia,Education Direc,40.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Lou Smith,Director,1.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Chrystie Boukas,Secretary,1.00,form_990_section_a
202503159349304200_public.xml,845032322,Plant It Again,https://www.plantitagain.org/,8582767314,2024,8855 Balboa Ave Suite A,San Diego,CA,92123,"8855 Balboa Ave Suite A, San Diego, CA, 92123",Tsitsi Moyo,President,1.00,form_990_section_a
202503159349305935_public.xml,376581075,THE CALTECH VEBA FOR JPL RETIREES,N/A,8882760250,2024,1843 Hotel Cir S Ste 300,San Diego,CA,92108,"1843 Hotel Cir S Ste 300, San Diego, CA, 92108",MATTHEW BREWER,CONTROLLER,,business_officer
202503159349305935_public.xml,376581075,THE CALTECH VEBA FOR JPL RETIREES,N/A,8882760250,2024,1843 Hotel Cir S Ste 300,San Diego,CA,92108,"1843 Hotel Cir S Ste 300, San Diego, CA, 92108",NORTHERN TRUST,SEE SCHEDULE O,10.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",Brigette Browning,Secretary,,business_officer
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",BRIGETTE BROWNING,TRUSTEE,2.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",JORGE ARELLANO,TRUSTEE,2.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",KAREN BETTENCOURT,TRUSTEE,2.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",JULIE FALLON,TRUSTEE,2.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",JAN COPPOLA,TRUSTEE,2.0,form_990_section_a
202503159349306030_public.xml,951708883,San Diego UNITE - HERE Health Fund,N/A,6198491060,2024,3737 Camino Del Rio S Ste 300,San Diego,CA,92108,"3737 Camino Del Rio S Ste 300, San Diego, CA, 92108",Noel Lecaros,TRUSTEE,2.0,form_990_section_a
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Andrew Lerario,Executive Director,,business_officer
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Adam Borek,Executive Director/CEO,40,form_990_section_a
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Brian Delgado,President/CFO,40,form_990_section_a
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Andrew Lerario,Vice President/Secretary,40,form_990_section_a
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Mike Strong,Director of Curriculum,40,form_990_section_a
202503159349306195_public.xml,472986413,Blue Dot Education,bluedoteducation.org,6199292735,2024,2157 Thomas Ave,San Diego,CA,92109,"2157 Thomas Ave, San Diego, CA, 92109",Molly Halfman,Director of Programs,20,form_990_section_a
202503169339302255_public.xml,465696964,Mid-City Community Music,,8587751014,2024,4011 Ohio Street,San Diego,CA,92104,"4011 Ohio Street, San Diego, CA, 92104",Mark Hill,President,,business_officer
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",ROSA PEREZ-GARCIA,PRESIDENT,,business_officer
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",MARIA ANGELES DIAZ,VICE PRESIDENT,2.50,officer_director_trustee_key_employee
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",ROSA PEREZ-GARCIA,PRESIDENT,2.50,officer_director_trustee_key_employee
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",DEANA CORTEZ,SECRETARY,2.50,officer_director_trustee_key_employee
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",HORTENCIA FLORES,TREASURER,2.50,officer_director_trustee_key_employee
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",LISA ROMERO,CHW APPOINTEE,2.50,officer_director_trustee_key_employee
202503169349100445_public.xml,912142422,EUCALYPTUS VIEW INC,N/A,7608478253,2024,3111 CAMINO DEL RIO NORTH 800,SAN DIEGO,CA,92108,"3111 CAMINO DEL RIO NORTH 800, SAN DIEGO, CA, 92108",VANESSA AGUSTIN,COMMUNITY MANAGER,2.50,officer_director_trustee_key_employee
202503169349103095_public.xml,841903269,HAPPINESSADVENTURE,WWW.HAPPINESSADVENTURE.COM,8584875901,2024,16885 VIA DEL CAMPO COURT 300,SAN DIEGO,CA,92127,"16885 VIA DEL CAMPO COURT 300, SAN DIEGO, CA, 92127",LISA LIGUORI,CEO,,business_officer
202503169349103095_public.xml,841903269,HAPPINESSADVENTURE,WWW.HAPPINESSADVENTURE.COM,8584875901,2024,16885 VIA DEL CAMPO COURT 300,SAN DIEGO,CA,92127,"16885 VIA DEL CAMPO COURT 300, SAN DIEGO, CA, 92127",LISA LIGUORI,PRESIDENT AND DIRECTOR,20.00,officer_director_trustee_key_employee
202503169349103095_public.xml,841903269,HAPPINESSADVENTURE,WWW.HAPPINESSADVENTURE.COM,8584875901,2024,16885 VIA DEL CAMPO COURT 300,SAN DIEGO,CA,92127,"16885 VIA DEL CAMPO COURT 300, SAN DIEGO, CA, 92127",SUSAN LIGUORI,CFO AND DIRECTOR,0.00,officer_director_trustee_key_employee
202503169349103215_public.xml,956054171,EDWARDS FOUNDATION,,6192231211,2024,3548 BAYONNE DR,SAN DIEGO,CA,92109,"3548 BAYONNE DR, SAN DIEGO, CA, 92109",VICTORIA HAMILTON,TRUSTEE,,business_officer
202503169349103215_public.xml,956054171,EDWARDS FOUNDATION,,6192231211,2024,3548 BAYONNE DR,SAN DIEGO,CA,92109,"3548 BAYONNE DR, SAN DIEGO, CA, 92109",SABRA L VAUGHN,TRUSTEE,0.00,officer_director_trustee_key_employee
202503169349103215_public.xml,956054171,EDWARDS FOUNDATION,,6192231211,2024,3548 BAYONNE DR,SAN DIEGO,CA,92109,"3548 BAYONNE DR, SAN DIEGO, CA, 92109",JONATHAN R EDWARDS,TRUSTEE,0.00,officer_director_trustee_key_employee
202503169349103215_public.xml,956054171,EDWARDS FOUNDATION,,6192231211,2024,3548 BAYONNE DR,SAN DIEGO,CA,92109,"3548 BAYONNE DR, SAN DIEGO, CA, 92109",MARK EDWARDS,TRUSTEE,0.00,officer_director_trustee_key_employee
202503169349103215_public.xml,956054171,EDWARDS FOUNDATION,,6192231211,2024,3548 BAYONNE DR,SAN DIEGO,CA,92109,"3548 BAYONNE DR, SAN DIEGO, CA, 92109",VICTORIA HAMILTON,TRUSTEE,0.00,officer_director_trustee_key_employee
202503169349202265_public.xml,330390376,San Diego Council on Literacy,www.literacysandiego.org,6195741641,2024,3245 University Ave 301,San Diego,CA,92104,"3245 University Ave 301, San Diego, CA, 92104",Jose Cruz,CEO,,business_officer
202503169349203730_public.xml,200929070,Justice Overcoming Boundries JOB | in San Diego County,justicesandiego.org,6193949284,2024,4011 Ohio Street,San Diego,CA,92104,"4011 Ohio Street, San Diego, CA, 92104",Kenneth Herman,Secretary,,business_officer
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",KAREN HEWITT,VP OF OPERATIONS,,business_officer
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",MADELAINE ALVARADO,PRESIDENT,15.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",IVY ROONEY,BOARD MEMBER,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",VINH TU,VICE PRESIDENT,15.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",ABRAHAM BUSTAMANTE,BOARD MEMBER,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",AUTUMN WONG,BOARD MEMBER,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",CLARISSA RIOS,BOARD MEMBER,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",KAREN HEWITT,VP OF OPERATIONS,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",KELCIE PARRA,TREASURER,7.00,form_990_section_a
202503169349303785_public.xml,330709428,HUMAN DIGNITY FOUNDATION,WWW.SDHSF.ORG,6192913383,2024,325 W WASHINGTON STREET 235,SAN DIEGO,CA,92103,"325 W WASHINGTON STREET 235, SAN DIEGO, CA, 92103",VICTOR RIVERA,BOARD MEMBER,7.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",ME BRUICH,C.E.O.,,business_officer
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",THOMAS WINN,BOARD CHAIR,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",DR CHERLY SPINWEBER,DIRECTOR/SEC,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",GARY GILLIS,DIRECTOR,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",DR JANIS STOCKLOSA,DIRECTOR,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",MARC CHASMAN,DIRECTOR,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",ME BRUICH,C.E.O.,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",MR THOMAS JOYCE,DIRECTOR,1.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",TIM FARLEY,C.O.O.,,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",LINDA NICHOLS,QUALITY ASSU,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",KLEA GALASSO,SR. PROGRAM,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",CYNTHIA SULLIVAN,CONTROLLER,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",NATALIE MCPHAIL,CHIEF ACCOUN,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",SUSAN SHANNON,SENIOR PROGR,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",FRANCISCO FERNANDEZ,QUALITY ASSU,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",TIA THOMAS-MOORE,PROGRAM MANA,40.00,form_990_section_a
202503169349304245_public.xml,953244085,NEW ALTERNATIVES INC,N/A,6195430293,2024,PO BOX 34219,SAN DIEGO,CA,92163,"PO BOX 34219, SAN DIEGO, CA, 92163",LAWRENCE FORTIN,SR. PROGRAM,40.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",CLETUS KLEIN,CFO,,business_officer
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",RAYMOND D NAGEY,Chairman,0.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",MIKE GRIM,Director,0.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",MANDY HAVLIK,Director,0.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",KIM LASELLE,Director,0.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",KEITH SHILLINGTON,Director,0.00,form_990_section_a
202503169349305650_public.xml,330494795,SAN DIEGO EARTH DAY,EARTHDAYWEB.ORG,8582727370,2024,2511 LORING STREET,SAN DIEGO,CA,92109,"2511 LORING STREET, SAN DIEGO, CA, 92109",KARIN ZIRK,Director,0.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Jacqueline Carpenter,Treasurer,,business_officer
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Stanley Vogelsang,Treasurer,2.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Jacqueline Carpenter,Treasurer,2.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Judy Copeland,Secretary,2.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Bob Chalfa,Director,1.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Lee Kaminetz,Chairman,2.00,form_990_section_a
202503169349307055_public.xml,330526670,ART PRATT FOUNDATION OF OLD MISSION RC,N/A,6198237805,2024,4983 SOMAM AVE,SAN DIEGO,CA,92110,"4983 SOMAM AVE, SAN DIEGO, CA, 92110",Eric Benink,Director,1.00,form_990_section_a
